3.539813328179355206e-02,3.603552136949908502e-02,3.673020489774113384e-02,3.629811040880580320e-02,3.627677669644170655e-02,3.635099444233076682e-02,3.646163996287264675e-02,3.657496485386748514e-02,3.639824175410525525e-02,3.646748877003016392e-02,3.681088622016320810e-02,3.679861971720141400e-02,3.644484435868355215e-02,3.654643876593291485e-02,3.690135880095808674e-02,3.690154311774161006e-02,3.665058240061037920e-02,3.716897361169510527e-02,3.697753096180594196e-02,3.642504565239987335e-02,3.657084702929938591e-02,3.646177664611895824e-02,3.624404381427845379e-02,3.631326061852749310e-02,3.637377443015787915e-02,3.627654748188247763e-02,3.625015069121823030e-02,3.627133652776093342e-02
3.526481054102453133e-02,3.597219429311535044e-02,3.671000037139033473e-02,3.628413149495701012e-02,3.630762773203133342e-02,3.641520070352420591e-02,3.647667572502649030e-02,3.653038465049679440e-02,3.633499504248439982e-02,3.650476626705736333e-02,3.672551973011299598e-02,3.664929519697476823e-02,3.629220442173733407e-02,3.658171680189543917e-02,3.682760008070588842e-02,3.671347610345662704e-02,3.646419750558072687e-02,3.720592834364252338e-02,3.655944902087090304e-02,3.636110139202372582e-02,3.651751468430244896e-02,3.641147830025665694e-02,3.629378439282593405e-02,3.636034025829688876e-02,3.634536597378733996e-02,3.628489979593419595e-02,3.625195931819504003e-02,3.628112950574376855e-02
3.546512101262268291e-02,3.584620789822536707e-02,3.645366462617261050e-02,3.645530517414459493e-02,3.635330241325106931e-02,3.630147689158421537e-02,3.642776016525070548e-02,3.645895354811356376e-02,3.629169532296705469e-02,3.623109208193046882e-02,3.652676466939667327e-02,3.649179368863544187e-02,3.593174773059121252e-02,3.619792059328504757e-02,3.666253596635095369e-02,3.665856773650913447e-02,3.602044337702532684e-02,3.636304524323392268e-02,3.633950300263623368e-02,3.603236315271184098e-02,3.627875821471715501e-02,3.644495226245067498e-02,3.639716441550856080e-02,3.628405140448368038e-02,3.635897530173651943e-02,3.628439736578701474e-02,3.623352877817882095e-02,3.628885775755728849e-02
3.502411267260042288e-02,3.626921405233256290e-02,3.630550207551624248e-02,3.640619547496757452e-02,3.633119132400761120e-02,3.639973471680246070e-02,3.637349741332284586e-02,3.630294169206849109e-02,3.640969024493773826e-02,3.637104102609756140e-02,3.627821877127165862e-02,3.635301763758325838e-02,3.632472404928754894e-02,3.639936322196651169e-02,3.632611713305357315e-02,3.635282017497653423e-02,3.639202964857150835e-02,3.640122933022564566e-02,3.623844722859489997e-02,3.635297862112267520e-02,3.633584709138838048e-02,3.636243526521345387e-02,3.641046499522587743e-02,3.624527136752831585e-02,3.629959087152008490e-02,3.627093770807256201e-02,3.627526273261169609e-02,3.628109386096373123e-02
3.522023289833575016e-02,3.617928756135099094e-02,3.622188600153168625e-02,3.651916099123114073e-02,3.620180888630467053e-02,3.640877494808016090e-02,3.640509218093843091e-02,3.631532495140023242e-02,3.637222456450040636e-02,3.630588591613691241e-02,3.628452112824213927e-02,3.638796669878290729e-02,3.630222464921806919e-02,3.637583301066674851e-02,3.635677307017270987e-02,3.627812570695813227e-02,3.640165160350228302e-02,3.638957474315572538e-02,3.626809599098145681e-02,3.636416013209334275e-02,3.634278091050084647e-02,3.630701831095571597e-02,3.637341198825509020e-02,3.629385876826041191e-02,3.632220402707702495e-02,3.626940205699191039e-02,3.625547089409088264e-02,3.628140823411866306e-02
3.597786974205386540e-02,3.616593545533267756e-02,3.631712003445927706e-02,3.648632463362640188e-02,3.622717392966338240e-02,3.641735544800676905e-02,3.636448253229912497e-02,3.627205199852501921e-02,3.635554646497823200e-02,3.631462089488535216e-02,3.629720657755361457e-02,3.634825939314736964e-02,3.635840706605113215e-02,3.638290534006134724e-02,3.633051188698041556e-02,3.638804335560770487e-02,3.636541427350196976e-02,3.637118206833687972e-02,3.625484682593798497e-02,3.637367595949288906e-02,3.634521159711206345e-02,3.633258758100886554e-02,3.633470334313699396e-02,3.631297860193541394e-02,3.631065525698890656e-02,3.627338171360106056e-02,3.627757106351857386e-02,3.626872922603924243e-02
3.599386516781035578e-02,3.594499951750318445e-02,3.644552220452274699e-02,3.644305578831212589e-02,3.631270847553925984e-02,3.640310941648152582e-02,3.636993268806231611e-02,3.629773025203598957e-02,3.633923131568947418e-02,3.625785355714548214e-02,3.638250206379891466e-02,3.631522399175012017e-02,3.634432511984272973e-02,3.641524242844660503e-02,3.636368336084559033e-02,3.636328397030874626e-02,3.637546094738023511e-02,3.640990924303764281e-02,3.623138143674051875e-02,3.639590058070445167e-02,3.629585350043784686e-02,3.636870298466342299e-02,3.632636018638613767e-02,3.633916643697360227e-02,3.631256248706403456e-02,3.625380762211249941e-02,3.627451438873498940e-02,3.626098528083086109e-02
3.555210267662450851e-02,3.603850240904630381e-02,3.647483649454738575e-02,3.639763237967722637e-02,3.632079812253554557e-02,3.641208706855879329e-02,3.629981718711838834e-02,3.634404752163801489e-02,3.633626220224465270e-02,3.625033899862253883e-02,3.638605403330050225e-02,3.635739924045499477e-02,3.636200220540786870e-02,3.640646345358224123e-02,3.645131745330029011e-02,3.632396691965045221e-02,3.642155519450306772e-02,3.637840364761613793e-02,3.630297319575005732e-02,3.635854459841147968e-02,3.631322201336079775e-02,3.637562924067740122e-02,3.632936307610169085e-02,3.633717721108604276e-02,3.630219236433078478e-02,3.626080815303735910e-02,3.627635397053165928e-02,3.626352238490719582e-02
3.546595111586762356e-02,3.618761467700701284e-02,3.643095451887010117e-02,3.641384754894472220e-02,3.633488735805256997e-02,3.646730835944572008e-02,3.618071203240252887e-02,3.640325325842049681e-02,3.630638551951455989e-02,3.628060772822104540e-02,3.638727435175633657e-02,3.635046606329118968e-02,3.634588099110672849e-02,3.638664846855703405e-02,3.642392492946991411e-02,3.631909486185272429e-02,3.645268235845679911e-02,3.629969058333668702e-02,3.633712516633855194e-02,3.632631125668506905e-02,3.634089127663187035e-02,3.635296704798921669e-02,3.633699785775409280e-02,3.632466966075415665e-02,3.630118677018816936e-02,3.625732303829446584e-02,3.628683251144279587e-02,3.626317396907296348e-02
3.571418879120782236e-02,3.617691656411541751e-02,3.669254773231628297e-02,3.636774529102711900e-02,3.637506505674511365e-02,3.647692660707840817e-02,3.623015689886249779e-02,3.636323260292057685e-02,3.632088438907021127e-02,3.624922723870157432e-02,3.638275540433108524e-02,3.635203695139669483e-02,3.630144035014494508e-02,3.635219289536331666e-02,3.636947400355479421e-02,3.629192834878078311e-02,3.634973793996827685e-02,3.627198909082447048e-02,3.635412707075150185e-02,3.633685361307298356e-02,3.628388294634728173e-02,3.637659507778771839e-02,3.630449331835364224e-02,3.629550696146506550e-02,3.627938281960559064e-02,3.626377607393136554e-02,3.628121687136256351e-02,3.627332563779885749e-02
